trip_id,stop_id,stop_sequence,pickup_type,drop_off_type,stop_headsign,arrival_time,departure_time,dep_sec,arr_sec
22799123,200409005,3,0,0,,8:04:30,8:04:30,29070.0,29070.0
22799123,200410003,4,0,0,,8:07:20,8:07:20,29240.0,29240.0
22799123,200423002,5,0,0,,8:09:20,8:09:20,29360.0,29360.0
22799123,200423001,6,0,0,,8:09:50,8:09:50,29390.0,29390.0
22799123,200423007,7,0,0,,8:10:20,8:10:20,29420.0,29420.0
22799123,200423003,8,0,0,,8:11:30,8:11:30,29490.0,29490.0
22799123,200423005,9,0,0,,8:12:20,8:12:20,29540.0,29540.0
22799123,200408007,10,0,0,,8:13:30,8:13:30,29610.0,29610.0
22799123,200408001,11,0,0,,8:14:50,8:14:50,29690.0,29690.0
22799123,200408008,12,0,0,,8:15:40,8:15:40,29740.0,29740.0
22799123,200408006,13,0,0,,8:16:20,8:16:20,29780.0,29780.0
22799123,200413001,14,0,0,,8:19:30,8:19:30,29970.0,29970.0
22799123,200405001,15,0,0,,8:24:50,8:24:50,30290.0,30290.0
22799123,200405036,16,0,0,,8:27:00,8:27:00,30420.0,30420.0
22799123,200405003,17,0,0,,8:30:20,8:30:20,30620.0,30620.0
22799123,200412007,18,0,0,,8:31:30,8:31:30,30690.0,30690.0
22799123,200412020,19,0,0,,8:32:30,8:32:30,30750.0,30750.0
22799123,200412005,20,0,0,,8:33:40,8:33:40,30820.0,30820.0
22799123,200412016,21,0,0,,8:35:00,8:35:00,30900.0,30900.0
22799123,200412003,22,0,0,,8:36:20,8:36:20,30980.0,30980.0
22799123,200412001,23,0,0,,8:37:20,8:37:20,31040.0,31040.0
22799123,200412011,24,0,0,,8:38:00,8:38:00,31080.0,31080.0
22799123,200412013,25,0,0,,8:39:00,8:39:00,31140.0,31140.0
22799123,200412008,26,0,0,,8:40:10,8:40:10,31210.0,31210.0
22799123,200412026,27,0,0,,8:41:30,8:41:30,31290.0,31290.0
22799123,200412025,28,0,0,,8:42:50,8:42:50,31370.0,31370.0
22799123,200404032,29,0,0,,8:47:20,8:47:20,31640.0,31640.0
22799123,200404027,30,0,0,,8:49:00,8:49:00,31740.0,31740.0
22799123,200404033,31,0,0,,8:50:40,8:50:40,31840.0,31840.0
22799123,200404007,32,0,0,,8:51:10,8:51:10,31870.0,31870.0
22799122,200409014,0,0,0,,8:20:10,8:20:10,30010.0,30010.0
22799122,200409003,1,0,0,,8:22:10,8:22:10,30130.0,30130.0
22799122,200409011,2,0,0,,8:23:20,8:23:20,30200.0,30200.0
22799122,200409005,3,0,0,,8:24:30,8:24:30,30270.0,30270.0
22799122,200410003,4,0,0,,8:27:20,8:27:20,30440.0,30440.0
22799122,200423002,5,0,0,,8:29:20,8:29:20,30560.0,30560.0
22799122,200423001,6,0,0,,8:29:50,8:29:50,30590.0,30590.0
22799122,200423007,7,0,0,,8:30:20,8:30:20,30620.0,30620.0
22799122,200423003,8,0,0,,8:31:30,8:31:30,30690.0,30690.0
22799122,200423005,9,0,0,,8:32:20,8:32:20,30740.0,30740.0
22799122,200408007,10,0,0,,8:33:30,8:33:30,30810.0,30810.0
22799122,200408001,11,0,0,,8:34:50,8:34:50,30890.0,30890.0
22799122,200408008,12,0,0,,8:35:40,8:35:40,30940.0,30940.0
22799122,200408006,13,0,0,,8:36:20,8:36:20,30980.0,30980.0
22799122,200413001,14,0,0,,8:39:30,8:39:30,31170.0,31170.0
22799122,200405001,15,0,0,,8:44:50,8:44:50,31490.0,31490.0
22799122,200405036,16,0,0,,8:47:00,8:47:00,31620.0,31620.0
22799122,200405003,17,0,0,,8:50:20,8:50:20,31820.0,31820.0
22799122,200412007,18,0,0,,8:51:30,8:51:30,31890.0,31890.0
22799122,200412020,19,0,0,,8:52:30,8:52:30,31950.0,31950.0
22799122,200412005,20,0,0,,8:53:40,8:53:40,32020.0,32020.0
22799122,200412016,21,0,0,,8:55:00,8:55:00,32100.0,32100.0
22799122,200412003,22,0,0,,8:56:20,8:56:20,32180.0,32180.0
22799122,200412001,23,0,0,,8:57:20,8:57:20,32240.0,32240.0
22799122,200412011,24,0,0,,8:58:00,8:58:00,32280.0,32280.0
22799122,200412013,25,0,0,,8:59:00,8:59:00,32340.0,32340.0
22799121,200409014,0,0,0,,8:40:10,8:40:10,31210.0,31210.0
22799121,200409003,1,0,0,,8:42:10,8:42:10,31330.0,31330.0
22799121,200409011,2,0,0,,8:43:20,8:43:20,31400.0,31400.0
22799121,200409005,3,0,0,,8:44:30,8:44:30,31470.0,31470.0
22799121,200410003,4,0,0,,8:47:20,8:47:20,31640.0,31640.0
22799121,200423002,5,0,0,,8:49:20,8:49:20,31760.0,31760.0
22799121,200423001,6,0,0,,8:49:50,8:49:50,31790.0,31790.0
22799121,200423007,7,0,0,,8:50:20,8:50:20,31820.0,31820.0
22799121,200423003,8,0,0,,8:51:30,8:51:30,31890.0,31890.0
22799121,200423005,9,0,0,,8:52:20,8:52:20,31940.0,31940.0
22799121,200408007,10,0,0,,8:53:30,8:53:30,32010.0,32010.0
22799121,200408001,11,0,0,,8:54:50,8:54:50,32090.0,32090.0
22799121,200408008,12,0,0,,8:55:40,8:55:40,32140.0,32140.0
22799121,200408006,13,0,0,,8:56:20,8:56:20,32180.0,32180.0
22799121,200413001,14,0,0,,8:59:30,8:59:30,32370.0,32370.0
22796443,200403017,10,0,0,,7:00:00,7:00:00,25200.0,25200.0
22796443,200403018,11,0,0,,7:01:00,7:01:00,25260.0,25260.0
22796443,200403021,12,0,0,,7:02:10,7:02:10,25330.0,25330.0
22796443,200403009,13,0,0,,7:03:40,7:03:40,25420.0,25420.0
22796443,200901024,14,0,0,,7:05:30,7:05:30,25530.0,25530.0
22796442,200405013,7,0,0,,7:02:00,7:02:00,25320.0,25320.0
22796442,200405020,8,0,0,,7:05:00,7:05:00,25500.0,25500.0
22796442,200405045,9,0,0,,7:08:50,7:08:50,25730.0,25730.0
22796442,200403017,10,0,0,,7:10:00,7:10:00,25800.0,25800.0
22796442,200403018,11,0,0,,7:11:00,7:11:00,25860.0,25860.0
22796442,200403021,12,0,0,,7:12:10,7:12:10,25930.0,25930.0
22796442,200403009,13,0,0,,7:13:40,7:13:40,26020.0,26020.0
22796442,200901024,14,0,0,,7:15:30,7:15:30,26130.0,26130.0
22796441,200415017,2,0,0,,7:00:00,7:00:00,25200.0,25200.0
22796441,200415006,3,0,0,,7:02:10,7:02:10,25330.0,25330.0
22796441,200415003,4,0,0,,7:03:50,7:03:50,25430.0,25430.0
22796441,200405036,5,0,0,,7:07:10,7:07:10,25630.0,25630.0
22796441,200405001,6,0,0,,7:09:30,7:09:30,25770.0,25770.0
22796441,200405013,7,0,0,,7:12:00,7:12:00,25920.0,25920.0
22796441,200405020,8,0,0,,7:15:00,7:15:00,26100.0,26100.0
22796441,200405045,9,0,0,,7:18:50,7:18:50,26330.0,26330.0
22796441,200403017,10,0,0,,7:20:00,7:20:00,26400.0,26400.0
22796441,200403018,11,0,0,,7:21:00,7:21:00,26460.0,26460.0
22796441,200403021,12,0,0,,7:22:10,7:22:10,26530.0,26530.0
22796441,200403009,13,0,0,,7:23:40,7:23:40,26620.0,26620.0
22796441,200901024,14,0,0,,7:25:30,7:25:30,26730.0,26730.0
22796440,200415016,0,0,0,,7:07:50,7:07:50,25670.0,25670.0
22796440,200415009,1,0,0,,7:09:00,7:09:00,25740.0,25740.0
22796440,200415017,2,0,0,,7:10:00,7:10:00,25800.0,25800.0
22796440,200415006,3,0,0,,7:12:10,7:12:10,25930.0,25930.0
22796440,200415003,4,0,0,,7:13:50,7:13:50,26030.0,26030.0
22796440,200405036,5,0,0,,7:17:10,7:17:10,26230.0,26230.0
22796440,200405001,6,0,0,,7:19:30,7:19:30,26370.0,26370.0
22796440,200405013,7,0,0,,7:22:00,7:22:00,26520.0,26520.0
22796440,200405020,8,0,0,,7:25:00,7:25:00,26700.0,26700.0
22796440,200405045,9,0,0,,7:28:50,7:28:50,26930.0,26930.0
22796440,200403017,10,0,0,,7:30:00,7:30:00,27000.0,27000.0
22796440,200403018,11,0,0,,7:31:00,7:31:00,27060.0,27060.0
22796440,200403021,12,0,0,,7:32:10,7:32:10,27130.0,27130.0
22796440,200403009,13,0,0,,7:33:40,7:33:40,27220.0,27220.0
22796440,200901024,14,0,0,,7:35:30,7:35:30,27330.0,27330.0
22796450,200415016,0,0,0,,7:14:50,7:14:50,26090.0,26090.0
22796450,200415009,1,0,0,,7:16:00,7:16:00,26160.0,26160.0
22796450,200415017,2,0,0,,7:17:00,7:17:00,26220.0,26220.0
22796450,200415006,3,0,0,,7:19:10,7:19:10,26350.0,26350.0
22796450,200415003,4,0,0,,7:20:50,7:20:50,26450.0,26450.0
22796450,200405036,5,0,0,,7:24:10,7:24:10,26650.0,26650.0
22796450,200405001,6,0,0,,7:26:30,7:26:30,26790.0,26790.0
22796450,200405013,7,0,0,,7:29:00,7:29:00,26940.0,26940.0
22796450,200405020,8,0,0,,7:32:00,7:32:00,27120.0,27120.0
22796450,200405045,9,0,0,,7:35:50,7:35:50,27350.0,27350.0
